account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_charge,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,number_customer_service_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY
0.19421487603305787,0.0,0.0,0.0,0.5704125177809388,0.5704484605087016,0.6270526022822154,0.7235294117647059,0.33924050632911396,0.5085714285714286,0.335,0.25,0.4444444444444444,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5495867768595042,0.0,0.0,0.0,0.5846372688477952,0.5846720214190093,0.5814082939048149,0.3941176470588235,0.4615189873417722,0.3942857142857143,0.26,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6115702479338844,0.0,0.0,0.0,0.43271692745376955,0.4327309236947791,0.4572780406345672,0.48823529411764705,0.3615189873417722,0.56,0.38,0.15000000000000002,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.49173553719008267,0.0,0.0,0.0,0.6159317211948792,0.6159638554216867,0.7008071249652101,0.5352941176470588,0.41645569620253164,0.7142857142857143,0.365,0.05,0.3333333333333333,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2520661157024794,0.0,0.0,0.0,0.339402560455192,0.3393574297188755,0.6234344558864457,0.4764705882352941,0.39670886075949363,0.44571428571428573,0.605,0.30000000000000004,0.5555555555555556,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.34297520661157027,0.0,1.0,0.4807692307692308,0.32403982930298725,0.32396251673360105,0.7152797105482883,0.5823529411764706,0.5430379746835443,0.56,0.645,0.4,0.4444444444444444,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06198347107438017,0.0,0.0,0.0,0.6503556187766715,0.6502677376171352,0.5800166991372112,0.6058823529411764,0.49443037974683546,0.6742857142857143,0.5950000000000001,0.35000000000000003,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.32644628099173556,0.0,0.0,0.0,0.30298719772403987,0.303045515394913,0.29167826328973,0.3941176470588235,0.46379746835443036,0.7085714285714285,0.41,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.31818181818181823,0.0,0.0,0.0,0.7229018492176387,0.7228915662650602,0.6008906206512663,0.47058823529411764,0.6762025316455696,0.7085714285714285,0.8150000000000001,0.15000000000000002,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4173553719008265,0.0,1.0,0.9230769230769231,0.3812233285917497,0.3811914323962517,0.6521013080990815,0.7529411764705882,0.499493670886076,0.6114285714285714,0.39,0.2,0.6666666666666666,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.30165289256198347,0.0,1.0,0.7307692307692308,0.5007112375533428,0.500669344042838,0.8021152240467575,0.6058823529411764,0.4511392405063291,0.49142857142857144,0.7400000000000001,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5537190082644629,0.0,0.0,0.0,0.512375533428165,0.5123828647925034,0.7158363484553297,0.5235294117647059,0.3331645569620253,0.6342857142857142,0.5700000000000001,0.35000000000000003,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.22314049586776863,0.0,0.0,0.0,0.512375533428165,0.5123828647925034,0.6554411355413303,0.5764705882352941,0.4288607594936709,0.5942857142857143,0.555,0.1,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.43388429752066116,0.0,0.0,0.0,0.26970128022759604,0.2697456492637216,0.7881992763707207,0.5588235294117647,0.5551898734177215,0.6057142857142858,0.34,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.13636363636363635,0.0,0.0,0.0,0.5985775248933144,0.5985609103078983,0.5708321736710269,0.6352941176470588,0.5835443037974684,0.7371428571428571,0.625,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4090909090909091,0.0,0.0,0.0,0.49559032716927454,0.4954819277108434,0.6540495407737267,0.5941176470588235,0.6688607594936709,0.4742857142857143,0.49500000000000005,0.35000000000000003,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5206611570247934,0.0,0.0,0.0,0.5396870554765292,0.5396586345381527,0.3963261898135263,0.6823529411764706,0.44354430379746834,0.4514285714285714,0.42500000000000004,0.4,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2644628099173554,0.0,1.0,0.3653846153846154,0.736842105263158,0.7367804551539492,0.9248538825494016,0.6235294117647059,0.32936708860759495,0.5428571428571428,0.375,0.35000000000000003,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4462809917355372,0.0,1.0,0.75,0.2458036984352774,0.2458165997322624,0.5263011411077093,0.6352941176470588,0.5706329113924051,0.68,0.24,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.40082644628099173,0.0,0.0,0.0,0.38947368421052636,0.3893908969210174,0.5026440300584469,0.49411764705882355,0.4377215189873418,0.5371428571428571,0.5950000000000001,0.2,0.4444444444444444,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.578512396694215,0.0,0.0,0.0,0.5590327169274538,0.5590696117804551,0.4873364876148065,0.6529411764705882,0.5306329113924051,0.6285714285714286,0.7050000000000001,0.2,0.6666666666666666,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5578512396694215,0.0,0.0,0.0,0.6298719772403983,0.6298527443105757,0.6944057890342331,0.4588235294117647,0.48607594936708864,0.38857142857142857,0.68,0.1,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.16942148760330578,0.0,0.0,0.0,0.545945945945946,0.5458500669344042,0.846646256610075,0.5352941176470588,0.4544303797468355,0.52,0.585,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.6652892561983471,1.0,0.0,0.0,0.4896159317211949,0.48962516733601075,0.4617311438908989,0.5470588235294117,0.7063291139240506,0.46285714285714286,0.45999999999999996,0.30000000000000004,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19834710743801653,0.0,0.0,0.0,0.5402560455192035,0.5401606425702812,0.6885610910102977,0.7058823529411764,0.4045569620253165,0.6457142857142857,0.505,0.30000000000000004,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.42148760330578516,0.0,0.0,0.0,0.42048364153627316,0.42051539491298523,0.5082104091288616,0.6058823529411764,0.660253164556962,0.5428571428571428,0.34500000000000003,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4173553719008265,0.0,0.0,0.0,0.17780938833570414,0.1778781793842035,0.6184247147230726,0.6705882352941176,0.36050632911392405,0.5485714285714286,0.625,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9132231404958678,0.0,0.0,0.0,0.7300142247510669,0.7299196787148594,0.6423601447258558,0.5764705882352941,0.5974683544303797,0.5542857142857143,0.61,0.25,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4090909090909091,0.0,1.0,0.38461538461538464,0.3519203413940256,0.35190763052208834,0.5588644586696354,0.7352941176470588,0.4582278481012658,0.6742857142857143,0.48,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.35123966942148765,0.0,0.0,0.0,0.32176386913229016,0.3217871485943775,0.819370999165043,0.7411764705882353,0.2567088607594937,0.5371428571428571,0.67,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3842975206611571,0.0,1.0,0.7307692307692308,0.6258890469416786,0.6258366800535475,0.5018090731978847,0.7,0.34481012658227844,0.5142857142857142,0.515,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.43388429752066116,0.0,0.0,0.0,0.42019914651493595,0.42018072289156627,0.5983857500695797,0.7588235294117647,0.6764556962025317,0.5428571428571428,0.55,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.37190082644628103,0.0,0.0,0.0,0.7735419630156471,0.7734270414993306,0.6454216532145839,0.6823529411764706,0.6253164556962025,0.6285714285714286,0.4650000000000001,0.15000000000000002,0.1111111111111111,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2520661157024794,0.0,0.0,0.0,0.5581792318634424,0.5580655957161982,0.28917339270804343,0.611764705882353,0.5159493670886076,0.5028571428571429,0.66,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1900826446280992,0.0,0.0,0.0,0.3166429587482219,0.3165997322623829,0.30448093515168384,0.6352941176470588,0.29594936708860764,0.45714285714285713,0.54,0.4,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20661157024793392,0.0,0.0,0.0,0.5027027027027027,0.5026773761713521,0.6092401892568884,0.7352941176470588,0.46556962025316456,0.2914285714285714,0.455,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.47520661157024796,0.0,0.0,0.0,0.6011379800853486,0.6010709504685409,0.5313108822710826,0.6823529411764706,0.4660759493670886,0.7657142857142857,0.315,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5950413223140496,0.0,0.0,0.0,0.6230440967283073,0.6229919678714859,0.49011967715001387,0.6411764705882352,0.4210126582278481,0.7542857142857143,0.34,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7396694214876033,0.0,0.0,0.0,0.49530583214793744,0.49531459170013387,0.4094071806290008,0.5470588235294117,0.549113924050633,0.6171428571428571,0.81,0.15000000000000002,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.27272727272727276,0.0,0.0,0.0,0.352773826458037,0.3527443105756358,0.6184247147230726,0.5588235294117647,0.3827848101265823,0.6342857142857142,0.655,0.1,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.15289256198347106,0.0,1.0,0.7307692307692308,0.4995732574679943,0.4994979919678715,0.7250208739215139,0.6941176470588235,0.5050632911392405,0.6228571428571429,0.6150000000000001,0.1,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6735537190082644,0.0,1.0,0.6153846153846154,0.31778093883357045,0.31777108433734935,0.3726690787642638,0.5470588235294117,0.4468354430379747,0.4342857142857143,0.4,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.487603305785124,0.0,0.0,0.0,0.10640113798008535,0.10642570281124498,0.5073754522682995,0.6764705882352942,0.4858227848101266,0.5714285714285714,0.41500000000000004,0.25,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.30165289256198347,0.0,0.0,0.0,0.572972972972973,0.5729585006693441,0.30503757305872525,0.4176470588235294,0.5068354430379747,0.7714285714285715,0.535,0.1,0.1111111111111111,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07024793388429752,0.0,0.0,0.0,0.4438122332859175,0.4437751004016064,0.5950459226273309,0.7470588235294118,0.62,0.6457142857142857,0.5700000000000001,0.45,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38016528925619836,0.0,0.0,0.0,0.46344238975817925,0.4633534136546185,0.6779849707765098,0.5705882352941176,0.43645569620253166,0.6342857142857142,0.35000000000000003,0.25,0.4444444444444444,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2603305785123967,0.0,1.0,0.34615384615384615,0.6014224751066857,0.6014056224899598,0.419704981909268,0.3941176470588235,0.5481012658227848,0.49714285714285716,0.525,0.1,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.44214876033057854,0.0,0.0,0.0,0.4475106685633002,0.4474564926372155,0.4531032563317562,0.4411764705882353,0.28354430379746837,0.5771428571428572,0.485,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.45867768595041325,0.0,0.0,0.0,0.4913229018492176,0.49129852744310576,0.6804898413581965,0.48823529411764705,0.6134177215189874,0.38857142857142857,0.205,0.05,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3140495867768595,0.0,0.0,0.0,0.5593172119487909,0.5592369477911647,0.3275814082939048,0.6058823529411764,0.31620253164556966,0.5714285714285714,0.5700000000000001,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.2768595041322314,0.0,1.0,0.826923076923077,0.42019914651493595,0.42018072289156627,0.7216810464792652,0.6352941176470588,0.600253164556962,0.6057142857142858,0.44500000000000006,0.4,0.3333333333333333,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3388429752066116,1.0,0.0,0.0,0.5621621621621622,0.5620816599732263,0.49401614249930415,0.5647058823529412,0.3210126582278481,0.5714285714285714,0.45999999999999996,0.05,0.3333333333333333,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3553719008264463,0.0,1.0,0.34615384615384615,0.5311522048364153,0.5311244979919678,0.6123016977456164,0.45294117647058824,0.5686075949367089,0.7828571428571428,0.6000000000000001,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1735537190082645,0.0,1.0,0.75,0.5647226173541964,0.5647590361445783,0.45393821319231836,0.6294117647058823,0.5372151898734177,0.7142857142857143,0.54,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.4628099173553719,0.0,0.0,0.0,0.45832147937411094,0.4583333333333333,0.5713888115780684,0.5588235294117647,0.15265822784810126,0.5314285714285715,0.61,0.1,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.38842975206611574,0.0,1.0,0.5192307692307693,0.5428165007112377,0.5428380187416332,0.49401614249930415,0.611764705882353,0.5754430379746835,0.5428571428571428,0.29500000000000004,0.05,0.2222222222222222,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11983471074380166,0.0,0.0,0.0,0.5553342816500711,0.5552208835341366,0.5004174784302811,0.5588235294117647,0.7551898734177216,0.6571428571428571,0.5750000000000001,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.706611570247934,0.0,0.0,0.0,0.8264580369843528,0.8264725568942436,0.7041469524074588,0.45294117647058824,0.40329113924050636,0.5485714285714286,0.5650000000000001,0.25,0.2222222222222222,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3347107438016529,0.0,1.0,0.44230769230769235,0.46998577524893315,0.4698795180722891,0.5396604508767047,0.4588235294117647,0.43265822784810126,0.5142857142857142,0.5900000000000001,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38842975206611574,0.0,0.0,0.0,0.5658605974395449,0.5657630522088354,0.5836348455329807,0.5352941176470588,0.36784810126582285,0.3142857142857143,0.5700000000000001,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.39669421487603307,0.0,0.0,0.0,0.4813655761024182,0.4812583668005355,0.6251043696075702,0.7176470588235294,0.27341772151898736,0.6571428571428571,0.65,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4710743801652893,0.0,0.0,0.0,0.7837837837837838,0.78380187416332,0.628444197049819,0.4823529411764706,0.8286075949367089,0.49714285714285716,0.24,0.1,0.3333333333333333,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3842975206611571,0.0,0.0,0.0,0.6446657183499289,0.6445783132530121,0.556081269134428,0.6529411764705882,0.5554430379746835,0.8057142857142857,0.585,0.1,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.359504132231405,0.0,0.0,0.0,0.45007112375533426,0.4499665327978581,0.6529362649596436,0.5352941176470588,0.7367088607594937,0.6685714285714286,0.645,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.38842975206611574,0.0,0.0,0.0,0.5302987197724041,0.5302878179384204,0.48260506540495407,0.5882352941176471,0.7460759493670885,0.41714285714285715,0.455,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.21074380165289258,0.0,0.0,0.0,0.47169274537695594,0.47172021419009375,0.5365989423879766,0.7941176470588235,0.6273417721518988,0.3657142857142857,0.6200000000000001,0.35000000000000003,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.37190082644628103,0.0,0.0,0.0,0.40739687055476526,0.4072958500669344,0.2866685221263568,0.5235294117647059,0.5911392405063292,0.5371428571428571,0.635,0.15000000000000002,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
